time,lat,lon
 14:26:19,57.80548,-152.14758
 14:26:19,57.80549,-152.14759
 14:26:19,57.80549,-152.14759
 14:26:20,57.80549,-152.14759
 14:26:20,57.8055,-152.1476
 14:26:20,57.8055,-152.1476
 14:26:20,57.80551,-152.1476
 14:26:20,57.80551,-152.1476
 14:26:21,57.80552,-152.1476
 14:26:21,57.80553,-152.1476
 14:26:21,57.80553,-152.1476
 14:26:21,57.80554,-152.1476
 14:26:21,57.80554,-152.1476
 14:26:22,57.80554,-152.1476
 14:26:22,57.80555,-152.1476
 14:26:22,57.80555,-152.1476
 14:26:22,57.80556,-152.1476
 14:26:22,57.80556,-152.1476
 14:26:23,57.80557,-152.1476
 14:26:23,57.80558,-152.1476
 14:26:23,57.80558,-152.1476
 14:26:23,57.80559,-152.1476
 14:26:23,57.80559,-152.1476
 14:26:24,57.80559,-152.1476
 14:26:24,57.8056,-152.1476
 14:26:24,57.8056,-152.1476
 14:26:24,57.80561,-152.1476
 14:26:24,57.80561,-152.14761
 14:26:25,57.80562,-152.14761
 14:26:25,57.80563,-152.14761
 14:26:25,57.80563,-152.14762
 14:26:25,57.80564,-152.14762
 14:26:25,57.80564,-152.14762
 14:26:26,57.80564,-152.14762
 14:26:26,57.80565,-152.14762
 14:26:26,57.80565,-152.14762
 14:26:26,57.80566,-152.14762
 14:26:26,57.80566,-152.14762
 14:26:27,57.80567,-152.14762
 14:26:27,57.80568,-152.14762
 14:26:27,57.80568,-152.14762
 14:26:27,57.80569,-152.14762
 14:26:27,57.80569,-152.14762
 14:26:28,57.80569,-152.14762
 14:26:28,57.8057,-152.14762
 14:26:28,57.8057,-152.14762
 14:26:28,57.8057,-152.14762
 14:26:28,57.80571,-152.14762
 14:26:29,57.80571,-152.14762
 14:26:29,57.80571,-152.14762
 14:26:29,57.80572,-152.14762
 14:26:29,57.80572,-152.14762
 14:26:29,57.80573,-152.14762
 14:26:30,57.80574,-152.14762
 14:26:30,57.80574,-152.14762
 14:26:30,57.80575,-152.14762
 14:26:30,57.80575,-152.14761
 14:26:30,57.80576,-152.14761
 14:26:31,57.80576,-152.14761
 14:26:31,57.80576,-152.1476
 14:26:31,57.80577,-152.1476
 14:26:31,57.80577,-152.1476
 14:26:31,57.80578,-152.1476
 14:26:32,57.80579,-152.1476
 14:26:32,57.80579,-152.1476
 14:26:32,57.8058,-152.1476
 14:26:32,57.8058,-152.1476
 14:26:32,57.80581,-152.1476
 14:26:33,57.80581,-152.1476
 14:26:33,57.80581,-152.1476
 14:26:33,57.80582,-152.1476
 14:26:33,57.80582,-152.1476
 14:26:33,57.80583,-152.1476
 14:26:34,57.80584,-152.1476
 14:26:34,57.80584,-152.1476
 14:26:34,57.80585,-152.1476
 14:26:34,57.80585,-152.1476
 14:26:34,57.80586,-152.14759
 14:26:35,57.80586,-152.14759
 14:26:35,57.80586,-152.14759
 14:26:35,57.80587,-152.14758
 14:26:35,57.80587,-152.14758
 14:26:35,57.80588,-152.14758
 14:26:36,57.80589,-152.14758
 14:26:36,57.80589,-152.14758
 14:26:36,57.8059,-152.14758
 14:26:36,57.8059,-152.14758
 14:26:36,57.80591,-152.14758
 14:26:37,57.80591,-152.14758
 14:26:37,57.80591,-152.14758
 14:26:37,57.80592,-152.14758
 14:26:37,57.80592,-152.14758
 14:26:37,57.80593,-152.14758
 14:26:38,57.80594,-152.14758
 14:26:38,57.80594,-152.14758
 14:26:38,57.80595,-152.14758
 14:26:38,57.80595,-152.14758
 14:26:38,57.80596,-152.14758
 14:26:39,57.80596,-152.14758
 14:26:39,57.80596,-152.14758
 14:26:39,57.80597,-152.14758
 14:26:39,57.80597,-152.14758
 14:26:39,57.80598,-152.14758
 14:26:40,57.80599,-152.14758
 14:26:40,57.80599,-152.14758
 14:26:40,57.806,-152.14758
 14:26:40,57.806,-152.14758
 14:26:40,57.80601,-152.14758
 14:26:41,57.80601,-152.14758
 14:26:41,57.80601,-152.14758
 14:26:41,57.80602,-152.14758
 14:26:41,57.80602,-152.14758
 14:26:41,57.80603,-152.14758
 14:26:42,57.80604,-152.14758
 14:26:42,57.80604,-152.14758
 14:26:42,57.80605,-152.14758
 14:26:42,57.80605,-152.14758
 14:26:42,57.80606,-152.14758
 14:26:43,57.80606,-152.14758
 14:26:43,57.80606,-152.14758
 14:26:43,57.80607,-152.14758
 14:26:43,57.80607,-152.14758
 14:26:43,57.80607,-152.14758
 14:26:44,57.80608,-152.14758
 14:26:44,57.80608,-152.14758
 14:26:44,57.80608,-152.14758
 14:26:44,57.80609,-152.14759
 14:26:44,57.8061,-152.14759
 14:26:45,57.8061,-152.14759
 14:26:45,57.80611,-152.1476
 14:26:45,57.80612,-152.1476
 14:26:45,57.80612,-152.1476
 14:26:45,57.80612,-152.1476
 14:26:46,57.80613,-152.1476
 14:26:46,57.80613,-152.1476
 14:26:46,57.80613,-152.1476
 14:26:46,57.80614,-152.1476
 14:26:46,57.80615,-152.1476
 14:26:47,57.80615,-152.1476
 14:26:47,57.80616,-152.1476
 14:26:47,57.80617,-152.1476
 14:26:47,57.80617,-152.1476
 14:26:47,57.80617,-152.1476
 14:26:48,57.80618,-152.1476
 14:26:48,57.80618,-152.1476
 14:26:48,57.80618,-152.1476
 14:26:48,57.80619,-152.1476
 14:26:48,57.8062,-152.1476
 14:26:49,57.8062,-152.1476
 14:26:49,57.80621,-152.1476
 14:26:49,57.80622,-152.1476
 14:26:49,57.80622,-152.1476
 14:26:49,57.80622,-152.1476
 14:26:50,57.80623,-152.1476
 14:26:50,57.80623,-152.1476
 14:26:50,57.80623,-152.1476
 14:26:50,57.80624,-152.1476
 14:26:50,57.80625,-152.1476
 14:26:51,57.80625,-152.1476
 14:26:51,57.80626,-152.1476
 14:26:51,57.80627,-152.1476
 14:26:51,57.80627,-152.1476
 14:26:51,57.80627,-152.14761
 14:26:52,57.80628,-152.14761
 14:26:52,57.80628,-152.14761
 14:26:52,57.80628,-152.14762
 14:26:52,57.80629,-152.14762
 14:26:52,57.8063,-152.14762
 14:26:53,57.8063,-152.14762
 14:26:53,57.80631,-152.14762
 14:26:53,57.80632,-152.14762
 14:26:53,57.80632,-152.14762
 14:26:53,57.80632,-152.14762
 14:26:54,57.80633,-152.14762
 14:26:54,57.80633,-152.14762
 14:26:54,57.80633,-152.14762
 14:26:54,57.80634,-152.14762
 14:26:54,57.80635,-152.14762
 14:26:55,57.80635,-152.14762
 14:26:55,57.80636,-152.14762
 14:26:55,57.80637,-152.14762
 14:26:55,57.80637,-152.14762
 14:26:55,57.80637,-152.14762
 14:26:56,57.80638,-152.14762
 14:26:56,57.80638,-152.14762
 14:26:56,57.80638,-152.14762
 14:26:56,57.80639,-152.14762
 14:26:56,57.8064,-152.14762
 14:26:57,57.8064,-152.14762
 14:26:57,57.80641,-152.14762
 14:26:57,57.80642,-152.14762
 14:26:57,57.80642,-152.14762
 14:26:57,57.80642,-152.14762
 14:26:58,57.80643,-152.14762
 14:26:58,57.80643,-152.14762
 14:26:58,57.80643,-152.14762
 14:26:58,57.80644,-152.14762
 14:26:58,57.80645,-152.14762
 14:26:59,57.80645,-152.14762
 14:26:59,57.80646,-152.14762
 14:26:59,57.80647,-152.14762
 14:26:59,57.80647,-152.14762
 14:26:59,57.80647,-152.14762
 14:27:00,57.80648,-152.14762
 14:27:00,57.80648,-152.14762
 14:27:00,57.80648,-152.14762
 14:27:00,57.80649,-152.14762
 14:27:00,57.8065,-152.14762
 14:27:01,57.8065,-152.14762
 14:27:01,57.80651,-152.14762
 14:27:01,57.80652,-152.14762
 14:27:01,57.80652,-152.14762
 14:27:01,57.80652,-152.14762
 14:27:02,57.80653,-152.14762
 14:27:02,57.80653,-152.14762
 14:27:02,57.80653,-152.14762
 14:27:02,57.80654,-152.14762
 14:27:02,57.80655,-152.14762
 14:27:03,57.80655,-152.14762
 14:27:03,57.80656,-152.14762
 14:27:03,57.80657,-152.14762
 14:27:03,57.80657,-152.14762
 14:27:03,57.80658,-152.14762
 14:27:04,57.80659,-152.14762
 14:27:04,57.80659,-152.14762
 14:27:04,57.8066,-152.14762
 14:27:04,57.80661,-152.14762
 14:27:04,57.80661,-152.14762
 14:27:05,57.80662,-152.14762
 14:27:05,57.80663,-152.14762
 14:27:05,57.80663,-152.14762
 14:27:05,57.80664,-152.14762
 14:27:05,57.80665,-152.14762
 14:27:06,57.80666,-152.14762
 14:27:06,57.80667,-152.14762
 14:27:06,57.80668,-152.14762
 14:27:06,57.80669,-152.14762
 14:27:06,57.8067,-152.14762
 14:27:07,57.8067,-152.14762
 14:27:07,57.80671,-152.14762
 14:27:07,57.80672,-152.14762
 14:27:07,57.80672,-152.14761
 14:27:07,57.80673,-152.14761
 14:27:08,57.80674,-152.14761
 14:27:08,57.80674,-152.1476
 14:27:08,57.80675,-152.1476
 14:27:08,57.80676,-152.1476
 14:27:08,57.80676,-152.14759
 14:27:09,57.80677,-152.14759
 14:27:09,57.80678,-152.14759
 14:27:09,57.80678,-152.14758
 14:27:09,57.80679,-152.14758
 14:27:09,57.80679,-152.14757
 14:27:10,57.80679,-152.14756
 14:27:10,57.8068,-152.14756
 14:27:10,57.8068,-152.14755
 14:27:10,57.80681,-152.14754
 14:27:10,57.80681,-152.14754
 14:27:11,57.80682,-152.14753
 14:27:11,57.80683,-152.14752
 14:27:11,57.80683,-152.14752
 14:27:11,57.80684,-152.14751
 14:27:11,57.80685,-152.1475
 14:27:12,57.80685,-152.1475
 14:27:12,57.80686,-152.14749
 14:27:12,57.80687,-152.14748
 14:27:12,57.80687,-152.14747
 14:27:12,57.80687,-152.14746
 14:27:13,57.80688,-152.14745
 14:27:13,57.80688,-152.14744
 14:27:13,57.80688,-152.14743
 14:27:13,57.80689,-152.14742
 14:27:13,57.80689,-152.14741
 14:27:14,57.80689,-152.1474
 14:27:14,57.8069,-152.14739
 14:27:14,57.8069,-152.14738
 14:27:14,57.8069,-152.14737
 14:27:14,57.80691,-152.14736
 14:27:15,57.80691,-152.14735
 14:27:15,57.80691,-152.14734
 14:27:15,57.80692,-152.14733
 14:27:15,57.80692,-152.14732
 14:27:15,57.80692,-152.14731
 14:27:16,57.80692,-152.1473
 14:27:16,57.80692,-152.14729
 14:27:16,57.80692,-152.14728
 14:27:16,57.80692,-152.14727
 14:27:16,57.80692,-152.14726
 14:27:17,57.80692,-152.14725
 14:27:17,57.80692,-152.14724
 14:27:17,57.80692,-152.14723
 14:27:17,57.80692,-152.14722
 14:27:17,57.80692,-152.14721
 14:27:18,57.80692,-152.14719
 14:27:18,57.80692,-152.14718
 14:27:18,57.80692,-152.14717
 14:27:18,57.80692,-152.14716
 14:27:18,57.80692,-152.14715
 14:27:19,57.80692,-152.14714
 14:27:19,57.80692,-152.14713
 14:27:19,57.80692,-152.14712
 14:27:19,57.80691,-152.14711
 14:27:19,57.80691,-152.1471
 14:27:20,57.80691,-152.14709
 14:27:20,57.8069,-152.14708
 14:27:20,57.8069,-152.14707
 14:27:20,57.8069,-152.14706
 14:27:20,57.80689,-152.14705
 14:27:21,57.80689,-152.14704
 14:27:21,57.80689,-152.14703
 14:27:21,57.80688,-152.14702
 14:27:21,57.80688,-152.14701
 14:27:21,57.80688,-152.147
 14:27:22,57.80687,-152.14699
 14:27:22,57.80687,-152.14698
 14:27:22,57.80687,-152.14697
 14:27:22,57.80687,-152.14696
 14:27:22,57.80687,-152.14695
 14:27:23,57.80687,-152.14694
 14:27:23,57.80687,-152.14693
 14:27:23,57.80687,-152.14692
 14:27:23,57.80686,-152.14691
 14:27:23,57.80686,-152.1469
 14:27:24,57.80686,-152.14689
 14:27:24,57.80685,-152.14688
 14:27:24,57.80685,-152.14687
 14:27:24,57.80685,-152.14686
 14:27:24,57.80684,-152.14685
 14:27:25,57.80684,-152.14684
 14:27:25,57.80684,-152.14683
 14:27:25,57.80683,-152.14682
 14:27:25,57.80683,-152.14681
 14:27:25,57.80682,-152.1468
 14:27:26,57.80681,-152.1468
 14:27:26,57.80681,-152.14679
 14:27:26,57.8068,-152.14678
 14:27:26,57.8068,-152.14677
 14:27:26,57.80679,-152.14676
 14:27:27,57.80679,-152.14675
 14:27:27,57.80679,-152.14674
 14:27:27,57.80678,-152.14673
 14:27:27,57.80678,-152.14673
 14:27:27,57.80677,-152.14672
 14:27:28,57.80676,-152.14671
 14:27:28,57.80676,-152.14671
 14:27:28,57.80675,-152.1467
 14:27:28,57.80675,-152.1467
 14:27:28,57.80674,-152.14669
 14:27:29,57.80674,-152.14669
 14:27:29,57.80674,-152.14669
 14:27:29,57.80673,-152.14668
 14:27:29,57.80673,-152.14668
 14:27:29,57.80672,-152.14667
 14:27:30,57.80671,-152.14666
 14:27:30,57.80671,-152.14666
 14:27:30,57.8067,-152.14665
 14:27:30,57.8067,-152.14665
 14:27:30,57.80669,-152.14664
 14:27:31,57.80669,-152.14664
 14:27:31,57.80669,-152.14664
 14:27:31,57.80668,-152.14663
 14:27:31,57.80668,-152.14663
 14:27:31,57.80667,-152.14663
 14:27:32,57.80666,-152.14662
 14:27:32,57.80666,-152.14662
 14:27:32,57.80665,-152.14662
 14:27:32,57.80664,-152.14661
 14:27:32,57.80664,-152.14661
 14:27:33,57.80663,-152.14661
 14:27:33,57.80662,-152.1466
 14:27:33,57.80662,-152.1466
 14:27:33,57.80661,-152.1466
 14:27:33,57.8066,-152.14659
 14:27:34,57.8066,-152.14659
 14:27:34,57.80659,-152.14659
 14:27:34,57.80658,-152.14658
 14:27:34,57.80658,-152.14658
 14:27:34,57.80658,-152.14658
 14:27:35,57.80657,-152.14658
 14:27:35,57.80657,-152.14658
 14:27:35,57.80657,-152.14658
 14:27:35,57.80656,-152.14658
 14:27:35,57.80655,-152.14658
 14:27:36,57.80655,-152.14658
 14:27:36,57.80654,-152.14658
 14:27:36,57.80653,-152.14658
 14:27:36,57.80653,-152.14658
 14:27:36,57.80652,-152.14658
 14:27:37,57.80651,-152.14657
 14:27:37,57.80651,-152.14657
 14:27:37,57.8065,-152.14657
 14:27:37,57.8065,-152.14657
 14:27:37,57.80649,-152.14657
 14:27:38,57.80649,-152.14657
 14:27:38,57.80649,-152.14657
 14:27:38,57.80648,-152.14657
 14:27:38,57.80648,-152.14657
 14:27:38,57.80647,-152.14657
 14:27:39,57.80646,-152.14658
 14:27:39,57.80646,-152.14658
 14:27:39,57.80645,-152.14658
 14:27:39,57.80644,-152.14658
 14:27:39,57.80644,-152.14658
 14:27:40,57.80643,-152.14658
 14:27:40,57.80642,-152.14658
 14:27:40,57.80642,-152.14658
 14:27:40,57.80641,-152.14658
 14:27:40,57.80641,-152.14658
 14:27:41,57.80641,-152.14658
 14:27:41,57.8064,-152.14658
 14:27:41,57.8064,-152.14658
 14:27:41,57.80639,-152.14658
 14:27:41,57.80639,-152.14658
 14:27:42,57.80638,-152.14658
 14:27:42,57.80637,-152.14658
 14:27:42,57.80637,-152.14658
 14:27:42,57.80636,-152.14658
 14:27:42,57.80636,-152.14658
 14:27:43,57.80636,-152.14658
 14:27:43,57.80635,-152.14658
 14:27:43,57.80635,-152.14658
 14:27:43,57.80635,-152.14659
 14:27:43,57.80634,-152.14659
 14:27:44,57.80634,-152.14659
 14:27:44,57.80634,-152.1466
 14:27:44,57.80633,-152.1466
 14:27:44,57.80633,-152.1466
 14:27:44,57.80632,-152.1466
 14:27:45,57.80631,-152.1466
 14:27:45,57.80631,-152.1466
 14:27:45,57.8063,-152.1466
 14:27:45,57.8063,-152.1466
 14:27:45,57.80629,-152.1466
 14:27:46,57.80629,-152.1466
 14:27:46,57.80629,-152.1466
 14:27:46,57.80628,-152.1466
 14:27:46,57.80628,-152.1466
 14:27:46,57.80628,-152.14661
 14:27:47,57.80627,-152.14661
 14:27:47,57.80627,-152.14661
 14:27:47,57.80627,-152.14662
 14:27:47,57.80626,-152.14662
 14:27:47,57.80625,-152.14662
 14:27:48,57.80625,-152.14662
 14:27:48,57.80624,-152.14662
 14:27:48,57.80623,-152.14662
 14:27:48,57.80623,-152.14662
 14:27:48,57.80623,-152.14662
 14:27:49,57.80622,-152.14662
 14:27:49,57.80622,-152.14662
 14:27:49,57.80622,-152.14662
 14:27:49,57.80621,-152.14662
 14:27:49,57.8062,-152.14662
 14:27:50,57.8062,-152.14662
 14:27:50,57.80619,-152.14662
 14:27:50,57.80618,-152.14662
 14:27:50,57.80618,-152.14662
 14:27:50,57.80618,-152.14662
 14:27:51,57.80617,-152.14662
 14:27:51,57.80617,-152.14662
 14:27:51,57.80617,-152.14662
 14:27:51,57.80616,-152.14662
 14:27:51,57.80615,-152.14662
 14:27:52,57.80615,-152.14662
 14:27:52,57.80614,-152.14662
 14:27:52,57.80613,-152.14662
 14:27:52,57.80613,-152.14662
 14:27:52,57.80613,-152.14662
 14:27:53,57.80612,-152.14662
 14:27:53,57.80612,-152.14662
 14:27:53,57.80612,-152.14662
 14:27:53,57.80611,-152.14662
 14:27:53,57.8061,-152.14662
 14:27:54,57.8061,-152.14662
 14:27:54,57.80609,-152.14662
 14:27:54,57.80608,-152.14662
 14:27:54,57.80608,-152.14662
 14:27:54,57.80608,-152.14662
 14:27:55,57.80607,-152.14662
 14:27:55,57.80607,-152.14662
 14:27:55,57.80607,-152.14662
 14:27:55,57.80606,-152.14662
 14:27:55,57.80605,-152.14662
 14:27:56,57.80605,-152.14662
 14:27:56,57.80604,-152.14662
 14:27:56,57.80603,-152.14662
 14:27:56,57.80603,-152.14662
 14:27:56,57.80603,-152.14662
 14:27:57,57.80602,-152.14662
 14:27:57,57.80602,-152.14662
 14:27:57,57.80602,-152.14662
 14:27:57,57.80601,-152.14662
 14:27:57,57.806,-152.14662
 14:27:58,57.806,-152.14662
 14:27:58,57.80599,-152.14662
 14:27:58,57.80598,-152.14662
 14:27:58,57.80598,-152.14662
 14:27:58,57.80598,-152.14662
 14:27:59,57.80597,-152.14662
 14:27:59,57.80597,-152.14662
 14:27:59,57.80597,-152.14662
 14:27:59,57.80596,-152.14662
 14:27:59,57.80595,-152.14662
 14:28:00,57.80595,-152.14662
 14:28:00,57.80594,-152.14662
 14:28:00,57.80593,-152.14662
 14:28:00,57.80593,-152.14662
 14:28:00,57.80592,-152.14662
 14:28:01,57.80591,-152.14662
 14:28:01,57.80591,-152.14662
 14:28:01,57.8059,-152.14662
 14:28:01,57.8059,-152.14662
 14:28:01,57.80589,-152.14662
 14:28:02,57.80589,-152.14662
 14:28:02,57.80589,-152.14662
 14:28:02,57.80588,-152.14662
 14:28:02,57.80588,-152.14662
 14:28:02,57.80587,-152.14662
 14:28:03,57.80586,-152.14662
 14:28:03,57.80586,-152.14662
 14:28:03,57.80585,-152.14662
 14:28:03,57.80585,-152.14662
 14:28:03,57.80584,-152.14662
 14:28:04,57.80584,-152.14662
 14:28:04,57.80584,-152.14662
 14:28:04,57.80583,-152.14662
 14:28:04,57.80583,-152.14662
 14:28:04,57.80582,-152.14662
 14:28:05,57.80581,-152.14662
 14:28:05,57.80581,-152.14662
 14:28:05,57.8058,-152.14662
 14:28:05,57.80579,-152.14662
 14:28:05,57.80579,-152.14662
 14:28:06,57.80578,-152.14662
 14:28:06,57.80577,-152.14662
 14:28:06,57.80577,-152.14662
 14:28:06,57.80576,-152.14662
 14:28:06,57.80576,-152.14662
 14:28:07,57.80576,-152.14662
 14:28:07,57.80575,-152.14662
 14:28:07,57.80575,-152.14662
 14:28:07,57.80574,-152.14662
 14:28:07,57.80574,-152.14662
 14:28:08,57.80573,-152.14662
 14:28:08,57.80572,-152.14662
 14:28:08,57.80572,-152.14662
 14:28:08,57.80571,-152.14662
 14:28:08,57.80571,-152.14662
 14:28:09,57.80571,-152.14662
 14:28:09,57.8057,-152.14662
 14:28:09,57.8057,-152.14662
 14:28:09,57.80569,-152.14661
 14:28:09,57.80569,-152.14661
 14:28:10,57.80568,-152.14661
 14:28:10,57.80567,-152.1466
 14:28:10,57.80567,-152.1466
 14:28:10,57.80566,-152.1466
 14:28:10,57.80565,-152.1466
 14:28:11,57.80565,-152.1466
 14:28:11,57.80564,-152.1466
 14:28:11,57.80563,-152.1466
 14:28:11,57.80563,-152.1466
 14:28:11,57.80563,-152.1466
 14:28:12,57.80562,-152.1466
 14:28:12,57.80562,-152.1466
 14:28:12,57.80562,-152.1466
 14:28:12,57.80561,-152.1466
 14:28:12,57.8056,-152.1466
 14:28:13,57.8056,-152.1466
 14:28:13,57.80559,-152.1466
 14:28:13,57.80558,-152.1466
 14:28:13,57.80558,-152.1466
 14:28:13,57.80558,-152.1466
 14:28:14,57.80557,-152.1466
 14:28:14,57.80557,-152.1466
 14:28:14,57.80557,-152.1466
 14:28:14,57.80556,-152.1466
 14:28:14,57.80555,-152.1466
 14:28:15,57.80555,-152.1466
 14:28:15,57.80554,-152.1466
 14:28:15,57.80553,-152.1466
 14:28:15,57.80553,-152.1466
 14:28:15,57.80553,-152.1466
 14:28:16,57.80552,-152.1466
 14:28:16,57.80552,-152.1466
 14:28:16,57.80552,-152.1466
 14:28:16,57.80551,-152.1466
 14:28:16,57.8055,-152.1466
 14:28:17,57.8055,-152.1466
 14:28:17,57.80549,-152.1466
 14:28:17,57.80548,-152.1466
 14:28:17,57.80548,-152.1466
 14:28:17,57.80548,-152.14659
 14:28:18,57.80547,-152.14659
 14:28:18,57.80547,-152.14659
 14:28:18,57.80547,-152.14658
 14:28:18,57.80546,-152.14658
 14:28:18,57.80545,-152.14658
 14:28:19,57.80545,-152.14658
 14:28:19,57.80544,-152.14658
 14:28:19,57.80543,-152.14658
 14:28:19,57.80543,-152.14658
 14:28:19,57.80543,-152.14658
 14:28:20,57.80542,-152.14658
 14:28:20,57.80542,-152.14658
 14:28:20,57.80542,-152.14658
 14:28:20,57.80541,-152.14658
 14:28:20,57.8054,-152.14658
 14:28:21,57.8054,-152.14658
 14:28:21,57.80539,-152.14658
 14:28:21,57.80538,-152.14658
 14:28:21,57.80538,-152.14658
 14:28:21,57.80537,-152.14658
 14:28:22,57.80536,-152.14658
 14:28:22,57.80536,-152.14658
 14:28:22,57.80535,-152.14658
 14:28:22,57.80535,-152.14658
 14:28:22,57.80534,-152.14658
 14:28:23,57.80534,-152.14657
 14:28:23,57.80534,-152.14657
 14:28:23,57.80533,-152.14657
 14:28:23,57.80533,-152.14657
 14:28:23,57.80532,-152.14657
 14:28:24,57.80531,-152.14657
 14:28:24,57.80531,-152.14657
 14:28:24,57.8053,-152.14657
 14:28:24,57.8053,-152.14657
 14:28:24,57.80529,-152.14657
 14:28:25,57.80529,-152.14657
 14:28:25,57.80529,-152.14657
 14:28:25,57.80528,-152.14657
 14:28:25,57.80528,-152.14656
 14:28:25,57.80527,-152.14656
 14:28:26,57.80526,-152.14656
 14:28:26,57.80526,-152.14655
 14:28:26,57.80525,-152.14655
 14:28:26,57.80525,-152.14655
 14:28:26,57.80524,-152.14655
 14:28:27,57.80524,-152.14655
 14:28:27,57.80524,-152.14655
 14:28:27,57.80523,-152.14655
 14:28:27,57.80523,-152.14655
 14:28:27,57.80522,-152.14655
 14:28:28,57.80521,-152.14655
 14:28:28,57.80521,-152.14655
 14:28:28,57.8052,-152.14655
 14:28:28,57.8052,-152.14655
 14:28:28,57.80519,-152.14655
 14:28:29,57.80519,-152.14655
 14:28:29,57.80519,-152.14655
 14:28:29,57.80518,-152.14655
 14:28:29,57.80518,-152.14655
 14:28:29,57.80517,-152.14655
 14:28:30,57.80516,-152.14655
 14:28:30,57.80516,-152.14655
 14:28:30,57.80515,-152.14655
 14:28:30,57.80514,-152.14655
 14:28:30,57.80514,-152.14654
 14:28:31,57.80513,-152.14654
 14:28:31,57.80512,-152.14654
 14:28:31,57.80512,-152.14653
 14:28:31,57.80511,-152.14653
 14:28:31,57.80511,-152.14653
 14:28:32,57.80511,-152.14653
 14:28:32,57.8051,-152.14653
 14:28:32,57.8051,-152.14653
 14:28:32,57.80509,-152.14653
 14:28:32,57.80509,-152.14653
 14:28:33,57.80508,-152.14653
 14:28:33,57.80507,-152.14653
 14:28:33,57.80507,-152.14653
 14:28:33,57.80506,-152.14653
 14:28:33,57.80506,-152.14653
 14:28:34,57.80506,-152.14653
 14:28:34,57.80505,-152.14653
 14:28:34,57.80505,-152.14653
 14:28:34,57.80504,-152.14653
 14:28:34,57.80504,-152.14653
 14:28:35,57.80503,-152.14653
 14:28:35,57.80502,-152.14653
 14:28:35,57.80502,-152.14653
 14:28:35,57.80501,-152.14653
 14:28:35,57.80501,-152.14653
 14:28:36,57.80501,-152.14652
 14:28:36,57.805,-152.14652
 14:28:36,57.805,-152.14652
 14:28:36,57.80499,-152.14652
 14:28:36,57.80499,-152.14652
 14:28:37,57.80498,-152.14652
 14:28:37,57.80497,-152.14652
 14:28:37,57.80497,-152.14652
 14:28:37,57.80496,-152.14652
 14:28:37,57.80496,-152.14652
 14:28:38,57.80496,-152.14652
 14:28:38,57.80495,-152.14652
 14:28:38,57.80495,-152.14652
 14:28:38,57.80494,-152.14651
 14:28:38,57.80494,-152.14651
 14:28:39,57.80493,-152.14651
 14:28:39,57.80492,-152.1465
 14:28:39,57.80492,-152.1465
 14:28:39,57.80491,-152.1465
 14:28:39,57.8049,-152.1465
 14:28:40,57.8049,-152.1465
 14:28:40,57.80489,-152.1465
 14:28:40,57.80488,-152.1465
 14:28:40,57.80488,-152.1465
 14:28:40,57.80488,-152.1465
 14:28:41,57.80487,-152.1465
 14:28:41,57.80487,-152.1465
 14:28:41,57.80487,-152.1465
 14:28:41,57.80486,-152.1465
 14:28:41,57.80485,-152.14649
 14:28:42,57.80485,-152.14649
 14:28:42,57.80484,-152.14649
 14:28:42,57.80483,-152.14648
 14:28:42,57.80483,-152.14648
 14:28:42,57.80483,-152.14648
 14:28:43,57.80482,-152.14648
 14:28:43,57.80482,-152.14648
 14:28:43,57.80482,-152.14648
 14:28:43,57.80481,-152.14648
 14:28:43,57.8048,-152.14648
 14:28:44,57.8048,-152.14647
 14:28:44,57.80479,-152.14647
 14:28:44,57.80478,-152.14647
 14:28:44,57.80478,-152.14647
 14:28:44,57.80478,-152.14647
 14:28:45,57.80477,-152.14647
 14:28:45,57.80477,-152.14647
 14:28:45,57.80477,-152.14647
 14:28:45,57.80476,-152.14646
 14:28:45,57.80475,-152.14646
 14:28:46,57.80475,-152.14646
 14:28:46,57.80474,-152.14645
 14:28:46,57.80473,-152.14645
 14:28:46,57.80473,-152.14645
 14:28:46,57.80473,-152.14645
 14:28:47,57.80472,-152.14645
 14:28:47,57.80472,-152.14645
 14:28:47,57.80472,-152.14645
 14:28:47,57.80471,-152.14645
 14:28:47,57.8047,-152.14644
 14:28:48,57.8047,-152.14644
 14:28:48,57.80469,-152.14644
 14:28:48,57.80468,-152.14643
 14:28:48,57.80468,-152.14643
 14:28:48,57.80468,-152.14643
 14:28:49,57.80467,-152.14643
 14:28:49,57.80467,-152.14643
 14:28:49,57.80467,-152.14643
 14:28:49,57.80466,-152.14643
 14:28:49,57.80465,-152.14643
 14:28:50,57.80465,-152.14643
 14:28:50,57.80464,-152.14643
 14:28:50,57.80463,-152.14643
 14:28:50,57.80463,-152.14643
 14:28:50,57.80463,-152.14643
 14:28:51,57.80462,-152.14642
 14:28:51,57.80462,-152.14642
 14:28:51,57.80462,-152.14642
 14:28:51,57.80461,-152.14642
 14:28:51,57.8046,-152.14642
 14:28:52,57.8046,-152.14642
 14:28:52,57.80459,-152.14642
 14:28:52,57.80458,-152.14642
 14:28:52,57.80458,-152.14642
 14:28:52,57.80458,-152.14642
 14:28:53,57.80457,-152.14642
 14:28:53,57.80457,-152.14642
 14:28:53,57.80457,-152.14642
 14:28:53,57.80456,-152.14641
 14:28:53,57.80455,-152.14641
 14:28:54,57.80455,-152.14641
 14:28:54,57.80454,-152.1464
 14:28:54,57.80453,-152.1464
 14:28:54,57.80453,-152.1464
